Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,43.450001,43.450001,42.799999,43.070000,40.226063,6834800
2017-07-19,42.950001,43.750000,42.939999,43.660000,40.777103,8823000
2017-07-20,43.779999,43.830002,43.099998,43.230000,40.622063,7663000
2017-07-21,42.959999,43.160000,42.570000,42.650002,40.077053,6480600
2017-07-24,42.730000,42.959999,42.540001,42.610001,40.039467,6094100
2017-07-25,43.349998,43.959999,43.230000,43.650002,41.016724,8641100
2017-07-26,43.910000,44.380001,43.580002,43.700001,41.063713,7124500
2017-07-27,44.340000,44.660000,43.820000,44.660000,41.965794,9803100
2017-07-28,44.730000,45.939999,44.619999,45.259998,42.529594,10794900
2017-07-31,45.330002,45.869999,45.200001,45.369999,42.632957,8368400
2017-08-01,45.330002,45.330002,44.619999,44.750000,42.050362,6685100
2017-08-02,44.389999,45.630001,44.270000,45.610001,42.858482,9562300
2017-08-03,45.639999,45.950001,44.680000,44.910000,42.200710,9204100
2017-08-04,44.939999,45.590000,44.860001,45.560001,42.811497,6105600
2017-08-07,45.270000,45.480000,44.830002,45.169998,42.445023,6370200
2017-08-08,45.150002,46.110001,45.000000,45.630001,42.877274,8032000
2017-08-09,45.790001,46.000000,45.369999,45.650002,42.896069,7451100
2017-08-10,45.680000,45.950001,44.930000,44.970001,42.257095,6441400
2017-08-11,44.959999,45.380001,44.669998,44.790001,42.087952,4206900
2017-08-14,44.799999,45.090000,44.400002,44.540001,41.853035,5063100
2017-08-15,44.439999,44.700001,44.049999,44.500000,41.815445,8179300
2017-08-16,44.590000,44.660000,43.509998,43.689999,41.054306,5795800
2017-08-17,43.500000,43.860001,42.959999,43.000000,40.405937,6422500
2017-08-18,42.959999,43.560001,42.509998,43.110001,40.509300,7310400
2017-08-21,42.900002,42.939999,42.270000,42.500000,39.936100,5709600
2017-08-22,42.639999,43.360001,42.619999,43.189999,40.584473,5850200
2017-08-23,42.950001,43.950001,42.830002,43.689999,41.054306,5240900
2017-08-24,43.520000,43.560001,43.080002,43.299999,40.687836,4370000
2017-08-25,43.490002,44.110001,43.360001,43.580002,40.950951,5393800
2017-08-28,43.599998,43.630001,42.700001,43.049999,40.452919,4593400
2017-08-29,42.720001,42.990002,42.430000,42.849998,40.264980,4592900
2017-08-30,42.630001,43.500000,42.419998,43.410000,40.791195,6846900
2017-08-31,43.779999,44.150002,43.520000,43.660000,41.026123,7660100
2017-09-01,43.759998,44.389999,43.480000,44.240002,41.571129,4808800
2017-09-05,44.490002,44.709999,44.110001,44.389999,41.712082,5438800
2017-09-06,44.750000,45.349998,44.730000,45.060001,42.341660,5939300
2017-09-07,44.900002,45.189999,44.470001,45.110001,42.388649,5184700
2017-09-08,45.000000,45.000000,44.099998,44.470001,41.787258,4147400
2017-09-11,44.660000,45.290001,44.500000,44.930000,42.219509,4809400
2017-09-12,45.029999,45.290001,44.790001,44.930000,42.219509,5189000
2017-09-13,45.040001,45.790001,45.000000,45.560001,42.811497,6178600
2017-09-14,45.740002,46.360001,45.650002,45.830002,43.065212,6573400
2017-09-15,45.830002,46.509998,45.779999,46.509998,43.704185,11895000
2017-09-18,46.200001,47.230000,46.169998,47.090000,44.249199,6988900
2017-09-19,47.110001,47.779999,47.090000,47.549999,44.681450,6216100
2017-09-20,47.860001,48.799999,47.799999,48.330002,45.414391,8843300
2017-09-21,48.189999,48.779999,47.889999,48.689999,45.752670,5790700
2017-09-22,48.700001,49.650002,48.630001,49.080002,46.119144,7388200
2017-09-25,49.410000,50.189999,49.389999,49.980000,46.964851,6800100
2017-09-26,49.730000,50.029999,49.220001,49.669998,46.673550,5434200
2017-09-27,49.669998,50.220001,49.580002,50.220001,47.190376,5369500
2017-09-28,50.450001,50.830002,49.810001,50.000000,46.983643,5490600
2017-09-29,49.779999,50.099998,49.610001,50.049999,47.030624,4175700
2017-10-02,49.549999,50.330002,49.299999,50.310001,47.274944,4832100
2017-10-03,50.169998,50.230000,49.230000,49.240002,46.269497,6742100
2017-10-04,49.360001,49.590000,48.910000,49.310001,46.335266,5432400
2017-10-05,49.459999,49.790001,49.410000,49.700001,46.701740,5295400
2017-10-06,49.150002,49.439999,48.700001,48.860001,45.912422,3902900
2017-10-09,49.099998,49.200001,48.830002,48.910000,45.959400,4765500
2017-10-10,49.369999,49.680000,49.110001,49.189999,46.222511,5252800
2017-10-11,49.200001,49.730000,48.889999,49.599998,46.607769,4534800
2017-10-12,49.090000,49.869999,49.009998,49.810001,46.805103,4443100
2017-10-13,49.990002,50.160000,49.360001,49.400002,46.668125,4629900
2017-10-16,49.709999,50.130001,49.650002,49.720001,46.970428,4301600
2017-10-17,49.700001,49.939999,49.320000,49.720001,46.970428,3579000
2017-10-18,49.750000,50.180000,49.560001,49.709999,46.960972,6481700
2017-10-19,49.389999,50.040001,49.299999,49.709999,46.960972,4015400
2017-10-20,49.900002,50.400002,49.560001,50.250000,47.471123,5993200
2017-10-23,50.279999,50.750000,49.930000,50.259998,47.480564,5589000
2017-10-24,50.480000,51.320000,50.419998,50.990002,48.170197,7609400
2017-10-25,51.060001,51.130001,49.750000,49.959999,47.197155,6989700
2017-10-26,50.389999,51.770000,49.790001,51.459999,48.614208,7564600
2017-10-27,51.160000,52.230000,50.200001,51.209999,48.378029,7835700
2017-10-30,51.389999,51.799999,50.889999,51.389999,48.548080,6647600
2017-10-31,51.320000,51.610001,51.020000,51.150002,48.321350,6171500
2017-11-01,51.810001,52.279999,51.430000,52.099998,49.218811,6455500
2017-11-02,52.060001,52.590000,51.689999,52.480000,49.577801,6177100
2017-11-03,52.369999,53.270000,51.990002,52.959999,50.031254,8030100
2017-11-06,53.009998,53.939999,52.799999,53.669998,50.701981,8438900
2017-11-07,53.930000,54.070000,52.930000,53.480000,50.522495,8577500
2017-11-08,54.099998,54.220001,53.160000,53.520000,50.560287,7513000
2017-11-09,53.270000,53.650002,52.830002,53.529999,50.569729,6709400
2017-11-10,53.400002,53.490002,52.500000,52.990002,50.059601,5504600
2017-11-13,52.660000,52.959999,52.509998,52.570000,49.662815,6728300
2017-11-14,52.189999,52.430000,51.080002,51.230000,48.396919,6945000
2017-11-15,50.740002,51.169998,49.950001,50.490002,47.697849,7262700
2017-11-16,50.400002,50.650002,50.080002,50.220001,47.442780,5694900
2017-11-17,50.240002,50.520000,50.000000,50.130001,47.357754,4191800
2017-11-20,50.000000,50.250000,49.580002,50.080002,47.310520,4429600
2017-11-21,50.270000,50.740002,49.669998,50.009998,47.244389,6331500
2017-11-22,50.520000,50.590000,50.020000,50.220001,47.442780,4818700
2017-11-24,50.450001,50.869999,50.439999,50.470001,47.678951,2288900
2017-11-27,50.220001,50.250000,49.080002,49.160000,46.441399,6369000
2017-11-28,49.360001,50.160000,48.970001,50.130001,47.357754,6524700
2017-11-29,49.919998,50.830002,49.720001,50.730000,47.924572,6897800
2017-11-30,50.919998,51.779999,50.650002,50.880001,48.066280,11184300
2017-12-01,51.509998,52.470001,51.230000,51.740002,48.878719,6683900
2017-12-04,51.869999,52.360001,51.250000,51.290001,48.453606,6168500
2017-12-05,51.230000,51.700001,51.110001,51.230000,48.396919,4531700
2017-12-06,51.070000,51.240002,50.320000,50.380001,47.593929,4437300
2017-12-07,50.320000,50.830002,50.080002,50.540001,47.745079,4037800
2017-12-08,50.869999,51.709999,50.740002,51.570000,48.718128,5316200
2017-12-11,51.540001,52.310001,51.410000,51.689999,48.831482,4040400
2017-12-12,51.880001,52.060001,51.209999,51.959999,49.086552,6200200
2017-12-13,51.919998,52.090000,51.580002,51.680000,48.822037,4906800
2017-12-14,51.900002,52.759998,51.849998,52.310001,49.417198,6436200
2017-12-15,52.779999,53.049999,52.060001,52.169998,49.284943,11363400
2017-12-18,52.110001,52.660000,52.110001,52.340000,49.445541,5565300
2017-12-19,52.459999,52.930000,52.139999,52.680000,49.766739,4795800
2017-12-20,52.900002,54.509998,52.459999,54.250000,51.249908,8064600
2017-12-21,54.150002,56.070000,54.029999,55.950001,52.855900,7824700
2017-12-22,56.049999,56.209999,55.459999,55.500000,52.430790,3911900
2017-12-26,55.779999,56.369999,55.540001,56.230000,53.120415,3194900
2017-12-27,56.060001,56.070000,55.139999,55.590000,52.515816,4369600
2017-12-28,55.490002,55.590000,55.099998,55.180000,52.128490,4240600
2017-12-29,55.439999,55.500000,54.869999,54.889999,51.854523,3668500
2018-01-02,55.090000,55.509998,54.820000,55.320000,52.260738,3985200
2018-01-03,55.380001,56.389999,55.330002,56.340000,53.224339,4105800
2018-01-04,56.410000,57.189999,56.090000,56.990002,53.838398,4897200
2018-01-05,56.680000,56.910000,56.180000,56.880001,53.734474,3771900
2018-01-08,56.759998,57.459999,56.590000,57.459999,54.282394,4522900
2018-01-09,57.470001,58.320000,57.410000,57.930000,54.726402,5519700
2018-01-10,58.139999,58.279999,57.560001,57.650002,54.461891,4627900
2018-01-11,58.169998,59.480000,57.540001,59.180000,55.907276,7341800
2018-01-12,59.389999,60.240002,59.119999,60.049999,56.729168,6742100
2018-01-16,60.000000,60.220001,58.799999,58.840000,55.586090,5458600
2018-01-17,58.970001,60.189999,58.779999,59.860001,56.549671,5798400
2018-01-18,59.619999,60.060001,59.150002,59.759998,56.455200,4554800
2018-01-19,59.680000,59.810001,59.270000,59.750000,56.445755,5037500
2018-01-22,59.860001,60.680000,59.790001,60.669998,57.314884,5748800
2018-01-23,60.610001,60.700001,60.029999,60.470001,57.125946,5478800
2018-01-24,60.540001,61.320000,60.450001,60.490002,57.144840,4992000
2018-01-25,60.750000,60.900002,59.400002,59.480000,56.190689,5473400
2018-01-26,59.700001,60.520000,59.610001,60.389999,57.050362,5277700
2018-01-29,59.919998,60.529999,59.560001,59.660000,56.360733,4167600
2018-01-30,58.939999,59.320000,58.080002,58.459999,55.227097,6381000
2018-01-31,58.529999,59.240002,58.279999,58.810001,55.557739,7073700
2018-02-01,59.000000,59.970001,58.150002,59.349998,56.067875,7011000
2018-02-02,59.169998,59.439999,57.610001,57.720001,54.528019,8433300
2018-02-05,57.139999,58.470001,55.410000,55.939999,52.846455,11060300
2018-02-06,54.750000,56.540001,54.419998,55.939999,52.846455,11013500
2018-02-07,56.060001,56.970001,55.630001,55.630001,52.553600,7721700
2018-02-08,55.619999,55.830002,53.230000,53.240002,50.295765,8618400
2018-02-09,53.240002,53.599998,50.180000,52.020000,49.407722,9685600
2018-02-12,52.630001,53.959999,52.549999,53.410000,50.727917,7035400
2018-02-13,52.930000,53.939999,52.610001,53.320000,50.642437,5438300
2018-02-14,52.700001,55.860001,52.540001,55.509998,52.722462,6612400
2018-02-15,55.639999,55.709999,53.759998,54.540001,51.801178,6190800
2018-02-16,54.389999,55.060001,54.230000,54.650002,51.905647,5070900
2018-02-20,54.599998,55.299999,54.340000,54.840000,52.086109,4262900
2018-02-21,54.590000,55.439999,53.730000,53.750000,51.050842,5287000
2018-02-22,54.259998,55.500000,54.189999,54.910000,52.152592,5565900
2018-02-23,55.349998,57.139999,55.070000,57.049999,54.185131,6513900
2018-02-26,57.259998,57.540001,56.520000,56.590000,53.748234,5986300
2018-02-27,56.500000,57.619999,55.820000,55.830002,53.026390,5378300
2018-02-28,56.020000,56.580002,54.299999,54.310001,51.582726,5889900
2018-03-01,54.500000,55.009998,53.520000,53.880001,51.174324,5135400
2018-03-02,53.540001,54.209999,52.779999,54.060001,51.345276,4574400
2018-03-05,53.490002,54.230000,53.310001,53.990002,51.278797,5266000
2018-03-06,54.279999,54.389999,53.500000,54.060001,51.345276,4931900
2018-03-07,53.310001,54.459999,53.240002,54.070000,51.354774,7245800
2018-03-08,54.130001,54.380001,52.919998,53.570000,50.879883,4726000
2018-03-09,54.070000,55.070000,54.009998,55.060001,52.295071,5310000
2018-03-12,55.009998,55.410000,54.590000,54.740002,51.991135,5074400
2018-03-13,54.939999,55.209999,53.580002,53.959999,51.250294,5528100
2018-03-14,54.340000,54.730000,53.869999,53.959999,51.250294,4101600
2018-03-15,54.310001,54.509998,53.380001,54.029999,51.316788,4934600
2018-03-16,54.110001,55.189999,53.639999,54.930000,52.171585,13000800
2018-03-19,54.759998,54.910000,53.380001,53.570000,50.879883,4822000
2018-03-20,54.099998,55.470001,53.910000,54.700001,51.953140,5140600
2018-03-21,55.099998,57.590000,55.040001,57.040001,54.175632,7720100
2018-03-22,56.410000,57.279999,56.049999,56.500000,53.662750,11053200
2018-03-23,57.040001,58.380001,56.970001,57.740002,54.840481,9442000
2018-03-26,58.369999,59.099998,58.209999,59.080002,56.113186,8795700
2018-03-27,59.150002,59.820000,58.689999,59.139999,56.170177,9089600
2018-03-28,59.160000,59.740002,58.430000,58.730000,55.780766,13327600
2018-03-29,58.740002,59.590000,58.740002,59.290001,56.312649,8469200
2018-04-02,59.270000,59.299999,56.570000,58.090000,55.172905,7403800
2018-04-03,58.540001,60.080002,57.860001,60.029999,57.015484,8257300
2018-04-04,58.820000,59.740002,58.450001,59.560001,56.569092,8174200
2018-04-05,59.830002,61.169998,59.730000,60.459999,57.423889,6822600
2018-04-06,60.209999,60.650002,58.540001,59.259998,56.284153,8837500
2018-04-09,59.860001,61.150002,59.509998,60.619999,57.575851,10832100
2018-04-10,61.439999,63.000000,61.380001,62.340000,59.209480,11069900
2018-04-11,62.299999,63.279999,61.599998,63.230000,60.054787,10014100
2018-04-12,63.290001,63.880001,62.840000,63.240002,60.064293,10336200
2018-04-13,63.950001,65.000000,63.740002,64.900002,61.640930,9672900
2018-04-16,64.970001,65.989998,64.379997,65.730003,62.429245,8534900
2018-04-17,65.919998,66.910004,65.459999,66.510002,63.170078,8312600
2018-04-18,67.000000,67.300003,66.379997,66.419998,63.084591,11015600
2018-04-19,65.889999,66.599998,65.550003,66.309998,62.980114,8366300
2018-04-20,65.849998,66.110001,65.339996,65.790001,62.486240,7008400
2018-04-23,65.580002,65.629997,64.470001,65.480003,62.191814,9209700
2018-04-24,66.000000,66.620003,64.849998,65.309998,62.030334,8731600
2018-04-25,64.959999,65.559998,63.919998,65.059998,61.792892,9869100
2018-04-26,65.750000,67.129997,65.099998,66.970001,63.606968,10574600
2018-04-27,66.430000,66.760002,64.949997,64.949997,61.688412,6398800
2018-04-30,64.879997,66.150002,64.760002,65.500000,62.210800,6381300
2018-05-01,65.050003,65.779999,64.550003,65.709999,62.410252,7433800
2018-05-02,65.180000,66.000000,65.139999,65.449997,62.163311,6810000
2018-05-03,64.900002,66.160004,64.320000,65.989998,62.676193,7088800
2018-05-04,66.000000,67.089996,65.599998,66.860001,63.502502,6302200
2018-05-07,67.269997,68.639999,66.690002,66.769997,63.417019,9121500
2018-05-08,66.800003,67.739998,65.449997,67.739998,64.338310,8988400
2018-05-09,68.610001,70.150002,68.500000,68.699997,65.250107,9271200
2018-05-10,69.459999,69.709999,68.650002,69.339996,65.857971,6512300
2018-05-11,69.120003,69.889999,68.870003,69.440002,66.225143,6382200
2018-05-14,69.500000,70.209999,69.349998,69.589996,66.368195,8805200
2018-05-15,69.550003,70.589996,69.239998,70.089996,66.845039,5962700
2018-05-16,70.000000,70.199997,69.099998,69.849998,66.616165,4363400
2018-05-17,70.199997,71.000000,70.089996,70.660004,67.388657,5592700
2018-05-18,70.500000,70.830002,69.529999,69.550003,66.330040,5094700
2018-05-21,70.000000,70.779999,69.570000,70.660004,67.388657,5440000
2018-05-22,70.769997,71.709999,69.940002,70.129997,66.883186,6079500
2018-05-23,69.620003,69.870003,68.279999,69.120003,65.919952,6407500
2018-05-24,68.000000,68.820000,67.410004,68.449997,65.280975,6404900
2018-05-25,66.800003,66.860001,64.440002,65.470001,62.438942,8315800
2018-05-29,64.800003,65.820000,64.339996,65.709999,62.667828,6310100
2018-05-30,66.339996,68.739998,66.169998,68.050003,64.899490,10273400
2018-05-31,67.580002,68.339996,66.940002,67.389999,64.270058,8508800
2018-06-01,67.760002,68.970001,67.339996,68.290001,65.128387,7116200
2018-06-04,68.949997,69.400002,67.599998,67.900002,64.756447,5599200
2018-06-05,67.720001,68.559998,67.519997,67.559998,64.432175,6333100
2018-06-06,67.709999,68.419998,67.309998,67.879997,64.737350,6412200
2018-06-07,68.500000,69.680000,68.260002,69.480003,66.263290,7693500
2018-06-08,69.980003,70.370003,68.930000,69.430000,66.215607,6656100
2018-06-11,69.959999,70.989998,69.519997,70.489998,67.226517,6237300
2018-06-12,70.070000,70.320000,69.129997,69.430000,66.215607,8329000
2018-06-13,69.349998,69.930000,68.669998,69.620003,66.396805,6741100
2018-06-14,69.989998,70.019997,67.839996,68.129997,64.975777,5694600
2018-06-15,67.449997,67.800003,65.209999,65.360001,62.334026,15982700
2018-06-18,65.570000,67.760002,65.389999,66.599998,63.516617,7680100
2018-06-19,65.720001,67.040001,65.430000,66.260002,63.192360,5211500
2018-06-20,67.160004,67.629997,66.790001,67.470001,64.346344,6323400
2018-06-21,66.860001,66.959999,64.790001,65.110001,62.095608,7439700
2018-06-22,67.470001,68.410004,67.250000,67.779999,64.641998,10945200
2018-06-25,67.790001,68.129997,65.370003,66.139999,63.077919,5274300
2018-06-26,66.410004,67.639999,66.169998,67.339996,64.222359,4956700
2018-06-27,68.230003,69.519997,68.089996,68.739998,65.557549,7625000
2018-06-28,69.300003,69.500000,67.940002,68.410004,65.242828,3958100
2018-06-29,68.940002,70.629997,68.709999,69.620003,66.396805,7132000
2018-07-02,68.910004,69.330002,68.199997,68.589996,65.414482,4952800
2018-07-03,69.360001,71.440002,69.360001,69.559998,66.339584,5338400
2018-07-05,70.050003,70.570000,68.639999,68.930000,65.738747,5719800
2018-07-06,68.690002,69.809998,68.470001,69.650002,66.425415,4429600
2018-07-09,70.150002,71.000000,69.879997,71.000000,67.712914,5271400
2018-07-10,71.489998,72.000000,71.360001,71.739998,68.418648,5246400
2018-07-11,70.919998,71.760002,69.430000,70.050003,66.806915,5636400
2018-07-12,70.860001,71.699997,70.410004,71.449997,68.142067,6386700
2018-07-13,71.370003,72.570000,71.349998,72.000000,68.666626,6313300
2018-07-16,70.879997,71.589996,69.540001,70.580002,67.312370,6216200
2018-07-17,70.220001,70.690002,69.099998,70.279999,67.026253,5724000
2018-07-18,69.480003,70.500000,68.809998,70.349998,67.093010,5667700
2018-07-19,70.129997,70.440002,69.489998,69.690002,66.463554,5959200
2018-07-20,69.750000,70.139999,69.690002,70.010002,67.042923,5617200
2018-07-23,70.500000,70.620003,69.889999,69.980003,67.014206,7936900
2018-07-24,70.699997,71.550003,70.370003,70.849998,67.847328,4709100
2018-07-25,70.919998,71.599998,70.489998,71.510002,68.479362,5148300
2018-07-26,71.220001,71.940002,70.610001,71.800003,68.757065,7360100
2018-07-27,71.480003,72.269997,71.190002,71.449997,68.421890,5587200
2018-07-30,72.300003,72.940002,72.139999,72.269997,69.207130,4934100
2018-07-31,72.540001,72.779999,71.879997,72.169998,69.111389,5422200
2018-08-01,71.519997,72.050003,70.910004,71.809998,68.766632,5313200
2018-08-02,71.360001,71.680000,70.980003,71.559998,68.527237,4669400
2018-08-03,71.250000,71.480003,70.610001,71.290001,68.268677,4028500
2018-08-06,71.440002,72.150002,71.070000,71.730003,68.690025,7177600
2018-08-07,72.550003,73.760002,72.389999,72.900002,69.810440,5631400
2018-08-08,72.230003,72.540001,70.730003,71.389999,68.364433,5784400
2018-08-09,72.199997,72.639999,71.519997,71.750000,68.709183,5975600
2018-08-10,71.599998,72.029999,71.239998,71.940002,68.891129,4855500
2018-08-13,71.910004,72.519997,71.010002,71.070000,68.058006,4322200
2018-08-14,71.930000,72.690002,71.709999,72.150002,69.092224,5223300
2018-08-15,71.279999,71.370003,67.709999,67.820000,64.945732,7944500
2018-08-16,68.269997,69.660004,68.220001,69.410004,66.468361,5453000
2018-08-17,69.870003,70.110001,69.320000,69.769997,66.813095,4435200
2018-08-20,69.680000,71.070000,69.680000,70.519997,67.531311,4659000
2018-08-21,71.040001,71.559998,70.790001,70.889999,67.885628,3717600
2018-08-22,71.459999,72.510002,71.379997,72.000000,68.948593,5019300
2018-08-23,71.550003,72.110001,71.220001,72.050003,68.996460,3995500
2018-08-24,72.739998,73.559998,72.339996,72.610001,69.532730,4934000
2018-08-27,72.610001,73.180000,72.610001,72.839996,69.752975,3389300
2018-08-28,72.839996,73.089996,71.919998,72.050003,68.996460,4072200
2018-08-29,72.769997,73.739998,72.480003,73.540001,70.423317,4887000
2018-08-30,73.680000,74.430000,73.260002,73.559998,70.442467,5141200
2018-08-31,73.080002,73.540001,72.970001,73.430000,70.317978,4152300
2018-09-04,73.930000,74.139999,72.830002,73.110001,70.011543,3447600
2018-09-05,72.839996,73.110001,72.040001,73.000000,69.906212,5080200
2018-09-06,72.169998,72.470001,70.510002,70.540001,67.550453,5443700
2018-09-07,69.930000,70.620003,69.419998,70.220001,67.244034,4370600
2018-09-10,70.559998,71.650002,70.519997,71.150002,68.134605,5188600
2018-09-11,70.989998,72.080002,70.599998,71.470001,68.441048,4172200
2018-09-12,72.150002,72.529999,71.690002,71.970001,68.919853,6137200
2018-09-13,71.989998,72.580002,71.120003,72.550003,69.475281,4038600
2018-09-14,72.410004,73.930000,72.410004,73.500000,70.385017,4618500
2018-09-17,73.709999,74.900002,73.620003,74.239998,71.093666,6010100
2018-09-18,74.750000,75.730003,74.629997,75.040001,71.859749,5989500
2018-09-19,75.000000,75.860001,74.650002,75.529999,72.328964,3952800
2018-09-20,75.099998,76.150002,74.809998,75.360001,72.166199,5220300
2018-09-21,75.769997,76.660004,75.360001,76.279999,73.047195,15114300
2018-09-24,77.000000,77.900002,76.790001,77.059998,73.794144,6377300
2018-09-25,77.949997,78.610001,77.639999,78.110001,74.799644,6145100
2018-09-26,77.739998,78.389999,77.199997,77.279999,74.004814,6148000
2018-09-27,77.720001,77.989998,77.309998,77.519997,74.234650,4367000
2018-09-28,77.320000,78.680000,77.320000,77.400002,74.119728,6190100
2018-10-01,77.769997,80.239998,77.739998,79.889999,76.504196,6407200
2018-10-02,79.290001,79.470001,78.220001,78.279999,74.962433,4534600
2018-10-03,78.629997,78.910004,77.889999,78.570000,75.240143,6825500
2018-10-04,78.410004,78.879997,77.589996,78.279999,74.962433,4457100
2018-10-05,78.000000,78.570000,77.589996,78.389999,75.067772,6535600
2018-10-08,77.730003,78.769997,77.269997,78.279999,74.962433,4034400
2018-10-09,78.589996,79.959999,78.139999,79.400002,76.034973,4869600
2018-10-10,79.570000,79.650002,75.010002,75.089996,71.907616,8332100
2018-10-11,74.160004,74.769997,71.930000,72.790001,69.705101,9326500
2018-10-12,73.720001,74.250000,72.589996,73.830002,70.998520,6296100
2018-10-15,73.830002,74.190002,73.010002,73.269997,70.459991,6125000
2018-10-16,73.760002,74.180000,73.230003,73.800003,70.969688,5726200
2018-10-17,74.070000,74.070000,72.220001,72.480003,69.700294,7302700
2018-10-18,71.620003,73.180000,71.510002,72.589996,69.806076,7800900
2018-10-19,72.669998,73.900002,72.260002,72.489998,69.709915,5658000
2018-10-22,72.610001,72.769997,71.260002,72.050003,69.286789,5385700
2018-10-23,70.540001,70.589996,68.209999,69.220001,66.565331,7502000
2018-10-24,69.699997,70.019997,65.000000,65.690002,63.170700,9260000
2018-10-25,67.879997,68.690002,66.540001,68.019997,65.411339,8727300
2018-10-26,66.959999,69.070000,66.669998,68.480003,65.853722,8193800
2018-10-29,69.180000,69.709999,66.220001,67.349998,64.767036,6853100
2018-10-30,67.180000,69.709999,66.860001,69.519997,66.853813,6506900
2018-10-31,70.389999,71.820000,69.750000,69.900002,67.219254,6591400
2018-11-01,70.199997,70.949997,68.489998,69.580002,66.911514,7826500
2018-11-02,69.690002,70.250000,67.379997,67.839996,65.238243,5725200
2018-11-05,68.690002,69.500000,68.250000,69.029999,66.382607,4955500
2018-11-06,69.349998,69.570000,68.250000,69.500000,66.834579,6150200
2018-11-07,70.739998,71.260002,69.250000,70.029999,67.344261,6585500
2018-11-08,69.760002,70.309998,66.669998,66.910004,64.343918,9826900
2018-11-09,65.730003,67.209999,64.790001,66.730003,64.170822,9190700
2018-11-12,67.589996,68.070000,65.139999,65.139999,62.641796,6766600
2018-11-13,64.779999,65.580002,62.599998,63.720001,61.276260,11213800
2018-11-14,64.820000,66.010002,63.520000,64.120003,61.660915,9708500
2018-11-15,63.580002,65.290001,63.250000,65.209999,62.709110,7782600
2018-11-16,65.589996,66.440002,65.379997,66.120003,63.584213,7993600
2018-11-19,65.370003,66.730003,65.029999,66.440002,63.891941,7793900
2018-11-20,65.559998,65.559998,63.220001,63.990002,61.535908,7453900
2018-11-21,64.410004,66.150002,64.220001,65.480003,62.968765,6392600
2018-11-23,62.880001,63.930000,62.410000,63.799999,61.353188,5361000
2018-11-26,64.699997,65.599998,64.529999,64.699997,62.218670,6355100
2018-11-27,64.730003,65.599998,64.150002,65.279999,62.776432,6116400
2018-11-28,65.110001,66.629997,65.089996,66.349998,63.805389,5602100
2018-11-29,66.459999,67.510002,66.209999,66.870003,64.305450,4606000
2018-11-30,66.029999,66.940002,65.430000,66.180000,63.641911,7175400
2018-12-03,68.099998,69.260002,67.559998,69.110001,66.459541,7497100
2018-12-04,69.430000,69.720001,66.790001,66.919998,64.353523,7532200
2018-12-06,64.919998,66.610001,64.309998,66.610001,64.055428,8412000
2018-12-07,68.239998,69.120003,65.809998,65.910004,63.382275,8095500
2018-12-10,65.089996,65.790001,63.299999,65.199997,62.699490,8750900
2018-12-11,66.139999,66.750000,64.730003,65.440002,62.930294,5569200
2018-12-12,66.050003,67.059998,65.220001,65.269997,62.766804,5544900
2018-12-13,65.120003,67.080002,64.889999,66.129997,63.593822,6417200
2018-12-14,66.120003,66.290001,64.309998,64.550003,62.074429,6445900
2018-12-17,64.570000,64.839996,62.689999,63.119999,60.699265,7018300
2018-12-18,63.029999,63.619999,61.470001,61.910000,59.535671,6806200
2018-12-19,62.560001,63.759998,60.820000,61.279999,58.929836,7699800
2018-12-20,60.270000,61.720001,59.669998,60.000000,57.698917,8372900
2018-12-21,59.209999,60.970001,58.810001,59.799999,57.506596,15043600
2018-12-24,58.830002,59.680000,57.009998,57.009998,54.823593,3842800
2018-12-26,57.680000,61.529999,56.750000,61.500000,59.141403,7263900
2018-12-27,60.630001,62.240002,59.450001,62.230000,59.843395,6131000
2018-12-28,62.750000,62.869999,61.150002,61.669998,59.304878,5053700
2018-12-31,62.130001,62.730000,61.689999,62.349998,59.958797,5290800
2019-01-02,60.689999,63.849998,60.430000,63.380001,60.949295,5735400
2019-01-03,63.540001,63.709999,61.660000,62.180000,59.795319,4727300
2019-01-04,63.080002,63.910000,62.660000,63.750000,61.305107,7700100
2019-01-07,63.910000,64.269997,62.689999,63.470001,61.035843,6272200
2019-01-08,64.209999,64.580002,63.459999,64.320000,61.853245,5774900
2019-01-09,65.070000,66.750000,64.599998,66.449997,63.901550,8350300
2019-01-10,65.870003,68.010002,65.430000,67.940002,65.334419,8811100
2019-01-11,67.279999,67.339996,65.790001,66.389999,63.843845,6018300
2019-01-14,65.620003,66.320000,65.330002,65.610001,63.093777,4972000
2019-01-15,66.040001,66.779999,65.760002,66.029999,63.497662,4504100
2019-01-16,65.739998,66.269997,65.489998,65.660004,63.141853,5402300
2019-01-17,65.059998,67.169998,65.010002,67.059998,64.488159,5997400
2019-01-18,67.639999,68.309998,67.169998,67.900002,65.295952,6073800
2019-01-22,67.000000,67.239998,65.580002,65.750000,63.228405,6915500
2019-01-23,66.220001,66.459999,65.150002,65.860001,63.334183,5938700
2019-01-24,65.970001,66.730003,65.449997,66.120003,63.584213,5789900
2019-01-25,66.650002,67.610001,66.519997,66.989998,64.420837,4504500
2019-01-28,65.870003,65.870003,64.879997,65.349998,62.843746,5942800
2019-01-29,66.209999,66.290001,65.250000,65.300003,62.795662,5308800
2019-01-30,65.800003,66.099998,65.110001,65.690002,63.170700,8087400
2019-01-31,66.540001,68.309998,65.900002,67.690002,65.094002,9927700
